method,path,body,single_q,double_q,dashes,braces,spaces,badWords,type
POST,/login,password=g00dPa%24%24w0rD&username=admin,0,0,0,0,0,0,1
GET,/robots.txt,,0,0,0,0,0,0,1
GET,/static/app/app.js,,0,0,0,0,0,0,1
GET,/login,,0,0,0,0,0,0,1
GET,/static/app/libs/sessvars.js,,0,0,0,0,0,0,1
GET,/static/app/services/itemsService.js,,0,0,0,0,0,0,1
GET,/static/app/controllers/controllers.js,,0,0,0,0,0,0,1
GET,/static/app/post.js,,0,0,0,0,0,0,1
GET,/static,,0,0,0,0,0,0,1
GET,/static/css,,0,0,0,0,0,0,1
GET,/static/app,,0,0,0,0,0,0,1
GET,/static/app/controllers,,0,0,0,0,0,0,1
GET,/static/app/libs,,0,0,0,0,0,0,1
GET,/static/img,,0,0,0,0,0,0,1
GET,/static/app/services,,0,0,0,0,0,0,1
GET,/static/img/,,0,0,0,0,0,0,1
GET,/static/app/controllers/,,0,0,0,0,0,0,1
GET,/static/css/,,0,0,0,0,0,0,1
GET,/sitemap.xml.gz,,0,0,0,0,0,0,1
GET,/static/app/,,0,0,0,0,0,0,1
GET,/static/app/services/,,0,0,0,0,0,0,1
GET,/sitemap.xml,,0,0,0,0,0,0,1
GET,/static/app/libs/,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
GET,/logout,,0,0,0,0,0,0,1
GET,/twitter-bootstrap/2.3.1/js/bootstrap.min.js,,0,0,0,0,0,0,1
GET,/jquery-1.9.1.min.js,,0,0,0,0,0,0,1
GET,/ad.js,,0,0,0,0,0,0,1
GET,/ajax/libs/angularjs/1.0.6/angular.min.js,,0,0,0,0,0,0,1
GET,/static/app/partials/popular.html,,0,0,0,0,0,0,1
GET,/static/app/partials/itemsList.html,,0,0,0,0,0,0,1
GET,/ajax/popular?offset=0,,0,0,0,0,0,0,1
POST,/forgotpw,<forgot><username>e</username></forgot>,0,0,0,0,0,0,1
GET,/static/app/partials/latest.html,,0,0,0,0,0,0,1
GET,/ajax/latest?offset=0,,0,0,0,0,0,0,1
GET,/static/app/partials/carousel.html,,0,0,0,0,0,0,1
GET,/static/app/partials/archive.html,,0,0,0,0,0,0,1
GET,/ajax/archive,,0,0,0,0,0,0,1
GET,/static/app/partials/about.html,,0,0,0,0,0,0,1
GET,/static/app/partials/contact.html,,0,0,0,0,0,0,1
GET,/ajax/popular?offset=-5,,0,0,0,0,0,0,1
GET,/ajax/popular?offset=5,,0,0,0,0,0,0,1
GET,/ajax/latest?offset=-5,,0,0,0,0,0,0,1
GET,/ajax/latest?offset=5,,0,0,0,0,0,0,1
GET,/ajax/popular?offset=10,,0,0,0,0,0,0,1
GET,/ajax/latest?offset=NaN,,0,0,0,0,0,0,1
GET,/ajax/popular?offset=NaN,,0,0,0,0,0,0,1
POST,/contact,address=3137%20Laguna%20Street&firstName=eeivvmbd&lastName=jfmfnvxy&message=20&subject=service,0,0,0,0,2,0,1
POST,/contact,address=3137%20Laguna%20Street&firstName=xsitlqrh&lastName=hlnrobry&message=20&subject=suggestions,0,0,0,0,2,0,1
POST,/contact,address=3137%20Laguna%20Street&firstName=hhkmlakq&lastName=svewccyd&message=20&subject=product,0,0,0,0,2,0,1
POST,/contact,address=3137%20Laguna%20Street&firstName=implikrm&lastName=iqviaasc&message=20&subject=na,0,0,0,0,2,0,1
GET,/ajax/latest,,0,0,0,0,0,0,1
GET,/ajax/popular,,0,0,0,0,0,0,1
GET,/forgotpw,,0,0,0,0,0,0,1
GET,/contact,,0,0,0,0,0,0,1
GET,/ajax,,0,0,0,0,0,0,1
GET,/static/app/partials,,0,0,0,0,0,0,1
GET,/static/app/partials/,,0,0,0,0,0,0,1
GET,/cgi-bin/le_check_v3.exe,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
GET,/CBHDAXzV,,0,0,0,0,0,0,1
GET,/HrKiYhu9,,0,0,0,0,0,0,1
GET,/O1KvORef,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
POST,/default.aspx,__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWVwLpus/wCAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewMJcHF81eO2cQeJ9GIoRbEv7cDl44%3d&__VIEWSTATE=/wEPDwUKLTEwNTI0MjkwNQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkZArjxDMCoNA8/4bzlRmUHIna4LG5&__VIEWSTATEGENERATOR=CA0B0334,0,0,0,0,0,0,1
GET,/robots.txt,,0,0,0,0,0,0,1
GET,/default.aspx,,0,0,0,0,0,0,1
GET,/login.aspx,,0,0,0,0,0,0,1
GET,/about.aspx,,0,0,0,0,0,0,1
GET,/Signup.aspx,,0,0,0,0,0,0,1
GET,/rssFeed.aspx,,0,0,0,0,0,0,1
GET,/images,,0,0,0,0,0,0,1
POST,/Signup.aspx,btnSignup=Sign%20me%20up&tbPassword=g00dPa%24%24w0rD&tbUsername=dhylxcbq&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWgK42oW1DwLStq24BwK3jsrkBALF97vxAQKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewMZDoBpcrMyHw3O3NO1Q9dy6PNVyI%3d&__VIEWSTATE=/wEPDwUKLTY0MzI4NjU4Mw9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkZLWF2wpV006tz0eDdoKfDbx%2bi81I&__VIEWSTATEGENERATOR=36F90C25,0,0,0,0,2,0,1
POST,/login.aspx,btnLogin=Login&cbPersistCookie=on&tbPassword=g00dPa%24%24w0rD&tbUsername=wjsewuso&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewM5kmGZVkGy5KL08oyC3oE/k/5jE4%3d&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw%3d%3d&__VIEWSTATEGENERATOR=C2EE9ABB,0,0,0,0,0,0,1
POST,/about.aspx,__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWVwKqq9H0CQKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewMmug7diUb9KGinCEwq6elaFg9lYM%3d&__VIEWSTATE=/wEPDwUKLTEwNTI0MjkwNQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkZLDaiLtIJBFGHdHW8BBidJDZ856t&__VIEWSTATEGENERATOR=E809BCA5,0,0,0,0,0,0,1
POST,/login.aspx,btnLogin=Login&tbPassword=g00dPa%24%24w0rD&tbUsername=qvjnnyqf&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewM5kmGZVkGy5KL08oyC3oE/k/5jE4%3d&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw%3d%3d&__VIEWSTATEGENERATOR=C2EE9ABB,0,0,0,0,0,0,1
GET,/images/,,0,0,0,0,0,0,1
GET,/sitemap.xml,,0,0,0,0,0,0,1
GET,/sitemap.xml.gz,,0,0,0,0,0,0,1
GET,/,,0,0,0,0,0,0,1
GET,/_vti_cnf/acublog.csproj,,0,0,0,0,0,0,1
GET,/ads/,,0,0,0,0,0,0,1
GET,/acublog.csproj,,0,0,0,0,0,0,1
GET,/About.aspx.resx,,0,0,0,0,0,0,1
GET,/About.aspx.cs,,0,0,0,0,0,0,1
GET,/ads/def.html,,0,0,0,0,0,0,1
GET,/_vti_cnf/,,0,0,0,0,0,0,1
GET,/_vti_cnf/acublog.csproj.webinfo,,0,0,0,0,0,0,1
GET,/About.aspx,,0,0,0,0,0,0,1
GET,/acublog.csproj.webinfo,,0,0,0,0,0,0,1
GET,/AssemblyInfo.cs,,0,0,0,0,0,0,1
GET,/aspnet_client/system_web/,,0,0,0,0,0,1,1
GET,/aspnet_client/,,0,0,0,0,0,0,1
GET,/aspnet_client/system_web/2_0_50727/,,0,0,0,0,0,1,1
GET,/bin/acublog.dll,,0,0,0,0,0,0,1
GET,/bin/,,0,0,0,0,0,0,1
GET,/bin/acublog.dll.bak,,0,0,0,0,0,0,1
GET,/bin-backup.7z,,0,0,0,0,0,0,1
GET,/bin/AcuWeaver.dll,,0,0,0,0,0,0,1
GET,/bin/acublog.pdb,,0,0,0,0,0,0,1
GET,/Comments.aspx,,0,0,0,0,0,0,1
GET,/Comments.aspx.cs,,0,0,0,0,0,0,1
GET,/Comments.aspx.resx,,0,0,0,0,0,0,1
GET,/Default.aspx,,0,0,0,0,0,0,1
GET,/Default.aspx.cs,,0,0,0,0,0,0,1
GET,/Default.aspx.resx,,0,0,0,0,0,0,1
GET,/Global.asax,,0,0,0,0,0,0,1
GET,/Global.asax.cs,,0,0,0,0,0,0,1
GET,/Global.asax.resx,,0,0,0,0,0,0,1
GET,/jscripts/,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/blank.htm,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/langs/,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/langs/en.js,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/license.txt,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/themes/,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/themes/simple/,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/themes/simple/css/,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/themes/simple/editor_template.js,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/themes/simple/editor_template_src.js,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/themes/simple/images/,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/tiny_mce.js,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/tiny_mce_popup.js,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/tiny_mce_src.js,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/utils/,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/utils/form_utils.js,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/utils/mctabs.js,,0,0,0,0,0,0,1
GET,/jscripts/tiny_mce/utils/validate.js,,0,0,0,0,0,0,1
GET,/login.aspx.cs,,0,0,0,0,0,0,1
GET,/login.aspx.resx,,0,0,0,0,0,0,1
GET,/logout.aspx.cs,,0,0,0,0,0,0,1
GET,/logout.aspx,,0,0,0,0,0,0,1
GET,/logout.aspx.resx,,0,0,0,0,0,0,1
GET,/MainMenu.ascx,,0,0,0,0,0,0,1
GET,/MainMenu.ascx.cs,,0,0,0,0,0,0,1
GET,/MainMenu.ascx.resx,,0,0,0,0,0,0,1
GET,/PostNews.aspx,,0,0,0,0,0,0,1
GET,/PostNews.aspx.cs,,0,0,0,0,0,0,1
GET,/PostNews.aspx.resx,,0,0,0,0,0,0,1
GET,/ReadNews.aspx,,0,0,0,0,0,0,1
GET,/ReadNews.aspx.cs,,0,0,0,0,0,0,1
GET,/ReadNews.aspx.resx,,0,0,0,0,0,0,1
GET,/RightPanel.ascx,,0,0,0,0,0,0,1
GET,/RightPanel.ascx.cs,,0,0,0,0,0,0,1
GET,/RightPanel.ascx.resx,,0,0,0,0,0,0,1
GET,/rssFeed.aspx.cs,,0,0,0,0,0,0,1
GET,/rssFeed.aspx.resx,,0,0,0,0,0,0,1
GET,/Signup.aspx.cs,,0,0,0,0,0,0,1
GET,/Signup.aspx.resx,,0,0,0,0,0,0,1
GET,/temp/,,0,0,0,0,0,0,1
GET,/temp/.rnd,,0,0,0,0,0,0,1
GET,/temp/testaspnet.csproj,,0,0,0,0,0,0,1
GET,/temp/web.config,,0,0,0,0,0,0,1
GET,/test.txt,,0,0,0,0,0,0,1
GET,/Utils/,,0,0,0,0,0,0,1
GET,/Utils/UserManager.cs,,0,0,0,0,0,0,1
GET,/Web.config,,0,0,0,0,0,0,1
GET,/login.aspx?ReturnUrl=/PostNews.aspx,,0,0,0,0,0,0,1
GET,/login.aspx?ReturnUrl=/logout.aspx,,0,0,0,0,0,0,1
POST,/login.aspx?ReturnUrl=/PostNews.aspx,btnLogin=Login&cbPersistCookie=on&tbPassword=g00dPa%24%24w0rD&tbUsername=mbupluxc&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewM5kmGZVkGy5KL08oyC3oE/k/5jE4%3d&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw%3d%3d&__VIEWSTATEGENERATOR=C2EE9ABB,0,0,0,0,0,0,1
POST,/login.aspx?ReturnUrl=/PostNews.aspx,btnLogin=Login&tbPassword=g00dPa%24%24w0rD&tbUsername=ufmtoeaq&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewM5kmGZVkGy5KL08oyC3oE/k/5jE4%3d&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw%3d%3d&__VIEWSTATEGENERATOR=C2EE9ABB,0,0,0,0,0,0,1
POST,/login.aspx?ReturnUrl=/logout.aspx,btnLogin=Login&cbPersistCookie=on&tbPassword=g00dPa%24%24w0rD&tbUsername=crkbpuxj&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKJlpzeDwKOltTPCALcy6fWCQLcy6fWCQLcy9vqAgLcy9vqAgLcy4/SDwLcy4/SDwLcy6PpCALcy6PpCAKx0o2eCgKx0o2eCgKx0qG1AwKx0qG1AwKx0tXJDAKx0tXJDAKx0snsBQKx0snsBQKx0v2DDQKx0v2DDQKx0pGmBgKx0pGmBgKx0oX9DwKx0oX9DwKx0rmQBwKx0rmQBwKx0u35BQKx0u35BQKx0oGcDQKx0oGcDQKK%2bZMFAor5kwUCivmH2AkCivmH2AkCivm7/wICivm7/wICivmvkgoCivmvkgoCivnDtgMCivnDtgMCivn3zQwCivn3zQwCivnr4AUCivnr4AUCivmfhw0Civmfhw0Civnz7AsCivnz7AsCivnngwMCivnngwMCv5PTxAkCv5PTxAkCv5PHmwECv5PHmwECv5P7vgoCv5P7vgoCv5Pv1QMCv5Pv1QMCv5OD6AwCv5OD6AwCv5O3jwQCv5O3jwQCv5Orog0Cv5Orog0Cv5PfxgYCv5PfxgYCv5OzrgMCv5OzrgMCv5OnxQwCv5OnxQwCkLqx6g8CkLqx6g8CkLqlgQcCkLqlgQcCkLrZJQKQutklApC6zfgJApC6zfgJApC64Z8BApC64Z8BApC6lbIKApC6lbIKApC6ickDApC6ickDApC6vewMApC6vewM5kmGZVkGy5KL08oyC3oE/k/5jE4%3d&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw%3d%3d&__VIEWSTATEGENERATOR=C2EE9ABB,0,0,0,0,0,0,1
