method,path,body,single_q,double_q,dashes,braces,spaces,badWords,type
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,2,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,2,0
GET,/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,6,0
GET,/survey_questions.jsp,,0,0,0,0,0,2,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,6,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,18,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,18,0
GET,/search.jsp,,0,0,0,0,0,6,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,18,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,4,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,4,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/images/,,0,0,0,0,0,4,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,2,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/images/,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,4,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/images/,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,6,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,2,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/images/,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,18,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/images/,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/images/,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,6,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/images/,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,18,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/images/,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/images/,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/images/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,2,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,2,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/images/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/images/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,6,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,18,0
GET,/images/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,2,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/images/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/images/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,6,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,18,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,2,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,2,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,6,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,2,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,18,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,6,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,18,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,2,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,2,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,2,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,6,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,18,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,2,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,6,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,2,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,18,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,2,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,6,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,18,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,6,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,2,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,18,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,6,0
GET,/survey_questions.jsp,,0,0,0,0,0,6,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,18,0
GET,/survey_questions.jsp,,0,0,0,0,0,18,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,2,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,2,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,2,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,2,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,2,0
GET,/survey_questions.jsp,,0,0,0,0,0,4,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,6,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/images/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,18,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/images/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,6,0
GET,/swagger/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/images/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,18,0
GET,/swagger/,,0,0,0,0,0,2,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,6,0
GET,/images/,,0,0,0,0,0,0,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,6,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/my%20documents/,,0,0,0,0,1,0,0
GET,/default.jsp,,0,0,0,0,0,18,0
GET,/images/,,0,0,0,0,0,6,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,0,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,18,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/images/,,0,0,0,0,0,18,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,2,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,2,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,0,0
GET,/images/,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/my%20documents/,,0,0,0,0,1,0,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,6,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/doLogin,,0,0,0,0,0,4,0
GET,/survey_questions.jsp,,0,0,0,0,0,6,0
GET,/my%20documents/,,0,0,0,0,1,0,0
GET,/images/,,0,0,0,0,0,4,0
GET,/default.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,18,0
GET,/swagger/,,0,0,0,0,0,4,0
GET,/pr/,,0,0,0,0,0,0,0
GET,/doLogin,,0,0,0,0,0,4,0
